Temperature (°C),00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
Room 1,19.76,23.32,22.86,17.46,18.01,18.49,18.80,19.48,22.38,24.37,15.87,15.17,24.56,15.92,24.60,21.85,22.43,16.21,19.44,21.95,21.56,22.55,22.33,17.68,18.91,19.86,22.76,18.97,18.62,20.83,20.36,23.54,21.26,19.87,19.86,23.52,18.01,21.12,23.74,17.62,24.02,19.88,21.92,19.11,24.69,21.32,24.00,22.25
Room 2,17.82,22.54,22.12,24.62,22.96,24.22,18.84,17.32,24.09,21.78,17.78,20.10,20.67,15.73,20.15,18.72,17.25,19.53,20.82,21.57,17.39,20.62,24.94,24.14,17.57,18.09,15.81,19.30,18.20,20.18,20.65,23.22,18.62,23.89,18.87,15.03,17.85,16.49,20.13,20.55,23.91,15.81,22.22,24.49,22.51,20.72,22.73,23.43
Room 3,19.77,21.71,15.56,24.88,20.72,21.24,16.23,23.66,21.60,17.54,19.87,23.65,21.89,19.11,15.69,24.51,18.89,20.83,16.29,20.17,22.07,19.33,20.50,18.20,15.70,20.41,23.76,18.50,19.45,16.94,15.69,20.95,21.74,20.27,15.76,16.04,18.58,18.17,18.13,16.89,18.01,22.19,22.05,18.17,21.55,19.15,18.93,23.31
Room 4,22.19,18.35,22.42,18.98,20.69,19.42,15.80,17.60,20.05,15.74,19.57,22.10,24.16,16.54,16.68,17.84,24.82,15.04,15.82,23.96,20.86,21.89,16.34,19.74,21.31,23.23,24.98,24.28,17.23,23.50,15.15,18.62,15.98,17.10,18.29,22.83,20.27,24.62,17.18,17.69,15.30,21.89,20.79,18.65,24.23,16.16,20.47,15.71
Room 5,23.25,22.44,23.34,18.18,20.98,15.27,22.72,16.65,18.97,16.82,19.62,18.15,18.46,16.44,15.17,19.93,16.11,19.91,23.56,17.81,18.80,16.22,21.56,19.31,21.00,21.47,15.88,21.33,20.28,20.43,18.40,22.31,19.79,21.84,23.02,20.61,23.98,15.79,19.08,22.88,18.44,24.37,19.95,17.35,20.45,19.19,18.42,21.50
Room 6,17.96,20.45,22.73,21.15,23.61,24.03,16.20,15.49,20.02,16.24,22.44,19.80,21.31,18.29,23.23,21.27,16.26,21.79,16.88,16.08,17.51,16.92,20.33,15.98,18.50,21.10,24.05,15.38,18.04,17.42,21.07,18.35,21.37,18.06,21.13,19.26,18.43,16.00,16.14,16.62,19.22,23.38,20.66,16.10,24.57,23.73,15.23,24.66
Room 7,22.04,17.51,22.53,21.32,23.96,15.95,15.45,18.67,18.73,17.90,19.75,16.26,15.32,24.29,24.87,24.74,20.02,23.87,22.64,21.30,17.59,16.13,17.22,16.24,24.19,24.97,21.34,23.74,23.59,16.51,16.48,16.10,20.49,23.90,15.90,22.85,21.22,22.85,24.94,23.79,18.96,19.74,23.73,19.44,21.25,21.14,21.48,22.24
Room 8,15.90,22.93,21.67,23.11,20.43,17.08,21.94,22.28,18.69,22.76,15.32,19.60,16.90,16.22,22.08,16.48,17.31,22.25,15.35,15.01,18.17,15.54,18.16,23.66,15.90,18.10,15.59,18.26,19.46,17.00,16.07,15.57,16.20,17.99,19.30,23.18,17.81,21.04,24.36,18.15,16.84,19.59,15.24,25.00,15.91,21.89,24.02,24.83
Room 9,24.36,19.05,21.06,24.49,18.81,20.60,15.52,15.22,20.53,15.87,23.18,15.09,15.89,22.07,15.69,17.52,16.16,16.19,16.43,17.26,15.57,20.58,21.46,22.30,18.54,16.27,16.91,18.09,18.98,16.68,21.46,20.00,23.20,18.65,24.03,18.52,20.38,24.64,24.75,19.18,22.57,24.85,21.33,18.64,23.33,16.72,24.11,17.10
Room 10,18.18,22.67,15.13,21.38,15.54,18.15,22.50,18.87,15.32,17.76,16.15,19.04,20.97,16.23,17.70,19.91,19.60,19.23,23.77,19.85,22.81,20.82,15.58,22.94,16.42,15.67,15.91,20.60,15.37,18.21,15.46,19.86,23.00,22.76,20.98,15.92,17.09,18.07,17.63,15.79,15.83,21.91,22.76,19.66,24.10,16.14,23.85,22.11
Room 11,21.30,15.81,22.52,21.56,20.48,23.16,18.84,21.72,17.16,23.87,20.17,19.24,21.92,21.94,15.91,23.79,17.05,19.07,22.18,24.97,19.50,24.82,20.74,21.91,20.17,16.49,24.36,23.59,15.32,19.33,18.69,17.40,22.89,18.37,24.76,25.00,24.71,18.29,19.58,19.75,15.80,20.89,18.91,15.88,18.33,17.53,15.70,24.99
Room 12,17.45,19.00,15.80,19.24,21.32,18.15,18.94,22.39,18.19,21.73,23.69,17.44,22.63,16.74,20.08,18.08,17.04,22.51,17.06,22.47,19.51,19.75,22.51,19.56,20.32,21.90,23.14,19.67,21.54,19.15,19.91,23.04,24.39,17.72,16.65,19.62,19.70,23.73,15.64,19.25,16.02,22.05,23.51,19.00,22.18,20.06,16.06,16.07
Room 13,24.68,19.47,18.66,20.84,20.79,20.64,17.04,19.62,22.39,18.47,16.57,17.64,19.82,16.54,20.88,16.38,22.50,20.58,18.11,23.10,23.10,24.82,24.56,22.25,18.00,22.60,17.15,15.94,19.48,23.13,24.64,16.80,15.17,17.66,20.41,18.90,16.03,20.95,17.88,17.37,24.58,17.00,23.36,16.16,16.69,22.47,23.14,16.12
Room 14,15.57,16.48,22.61,22.34,22.41,16.15,17.64,24.48,17.60,21.29,15.92,19.07,15.89,24.07,17.80,23.80,24.81,15.24,20.24,17.41,18.66,18.51,15.58,15.53,20.33,19.49,18.81,18.46,18.64,18.52,21.44,22.91,18.36,20.34,15.47,15.71,15.85,16.13,22.26,17.26,21.77,17.14,17.48,21.38,20.65,17.46,17.74,18.07
Room 15,21.01,17.51,15.71,16.90,18.01,19.28,17.94,16.78,24.61,15.54,23.98,16.34,21.27,22.15,16.24,22.06,21.84,21.14,16.35,21.23,18.49,17.66,24.32,20.75,22.73,17.48,21.79,18.17,23.03,18.59,24.77,21.29,22.78,20.54,24.84,15.57,17.64,20.66,21.90,19.84,18.73,21.56,18.73,23.78,18.26,16.74,23.71,22.74
Room 16,19.71,17.01,24.89,16.89,24.86,21.87,20.26,23.15,21.87,15.76,23.24,24.94,21.43,20.60,21.32,21.25,17.30,23.97,17.54,15.63,21.98,15.14,17.29,16.52,19.68,17.47,22.28,20.12,15.61,19.99,20.62,24.59,17.39,22.39,21.94,22.34,19.11,21.01,15.45,18.12,16.40,18.67,21.51,15.78,16.58,16.65,19.14,23.09
Room 17,22.96,23.06,20.74,20.08,18.94,20.67,20.94,20.26,16.17,24.87,21.33,23.32,19.99,21.24,19.93,24.55,19.24,18.80,18.25,16.51,23.12,15.16,19.43,23.66,19.20,20.99,18.70,22.76,17.02,22.13,23.41,18.15,24.83,22.22,23.30,20.50,21.68,23.60,15.64,22.05,20.20,20.44,24.53,18.47,19.64,20.09,18.31,15.27
Room 18,18.82,15.30,21.83,21.85,23.36,24.29,23.39,24.22,24.01,15.48,19.66,16.11,22.84,22.78,17.85,21.77,22.32,20.19,20.80,18.37,16.47,17.66,16.30,23.51,18.96,22.77,16.30,19.30,20.06,23.43,16.46,18.64,24.25,24.40,16.34,16.58,17.33,15.05,19.99,16.71,21.43,24.86,17.39,19.38,20.77,21.94,15.65,20.24
Room 19,24.22,21.74,19.17,19.32,16.87,18.49,15.89,16.16,22.99,15.87,17.39,16.43,23.05,15.43,23.96,22.85,23.43,21.08,15.81,18.15,15.02,19.67,18.91,18.34,18.73,15.16,15.01,21.07,16.78,16.42,22.42,20.66,19.84,16.26,22.23,16.43,23.74,24.80,18.33,17.84,20.62,16.47,21.55,20.55,15.38,18.63,20.21,19.80
Room 20,24.26,18.64,22.50,22.32,21.77,24.99,18.57,24.88,16.54,18.97,20.27,23.20,17.28,21.22,19.05,19.54,20.89,20.07,15.18,24.26,19.21,22.15,23.48,15.78,21.84,24.27,16.04,24.19,18.69,21.21,23.55,24.21,18.92,16.99,18.28,20.88,20.58,16.11,21.90,19.62,21.63,23.05,22.71,21.06,24.08,22.75,24.53,22.42
