Humidity (%),00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
Room 1,46.68,45.17,51.05,38.31,53.44,48.28,36.97,50.35,50.99,48.04,36.49,52.44,47.55,51.42,52.38,37.64,39.98,37.66,54.97,54.39,53.66,54.04,37.59,53.52,41.12,41.55,45.01,50.61,47.23,47.76,48.22,39.20,45.21,53.49,53.59,50.67,41.04,42.55,40.61,41.85,50.50,43.82,41.20,51.72,41.36,47.41,41.88,54.40
Room 2,48.70,53.04,52.62,37.04,35.79,40.53,44.37,41.61,50.24,38.19,52.44,52.69,37.24,48.04,39.69,46.35,37.03,51.44,54.42,53.19,48.27,48.00,38.20,54.08,51.15,35.76,51.27,51.09,40.43,48.34,39.23,40.06,35.56,53.15,50.20,43.99,38.20,35.53,51.10,40.69,40.68,36.81,48.28,51.32,49.23,47.50,39.11,53.64
Room 3,37.25,37.07,42.90,41.57,47.78,36.94,47.49,45.51,36.69,37.28,47.42,36.89,40.95,46.58,35.52,36.07,51.94,35.08,37.28,41.21,36.54,37.68,42.88,38.40,43.92,51.03,48.20,45.11,44.30,48.69,42.96,46.64,44.36,48.09,49.45,46.89,52.95,37.15,54.46,46.15,52.93,41.87,47.04,52.76,54.93,46.21,43.42,50.02
Room 4,51.29,49.88,40.43,36.63,51.25,43.18,48.89,52.95,38.20,42.74,51.06,40.12,50.10,40.01,35.22,53.60,47.76,44.63,52.14,54.51,53.39,37.22,46.72,44.84,45.56,49.17,48.89,50.64,51.03,40.84,51.15,43.82,42.63,47.78,54.15,35.54,37.69,42.43,39.27,50.79,35.45,54.26,54.93,38.01,46.04,48.00,35.79,37.29
Room 5,51.30,49.16,50.08,41.31,42.77,48.99,41.98,49.56,52.77,49.32,44.24,42.42,39.31,43.66,39.76,46.97,42.18,50.06,45.81,37.03,45.98,41.88,39.00,37.96,35.40,36.37,52.23,42.72,40.89,45.90,53.83,36.71,42.73,47.68,39.72,39.07,41.48,44.05,36.79,54.51,42.72,49.72,47.12,43.23,44.69,39.36,50.29,38.61
Room 6,49.04,53.46,50.62,51.64,50.66,40.03,52.21,43.06,38.36,53.25,40.64,48.08,38.66,46.60,39.02,53.18,46.27,36.36,42.65,39.13,51.31,44.63,47.42,38.08,43.36,42.78,53.83,39.19,52.00,45.19,38.86,42.06,39.42,43.70,43.15,47.34,37.46,38.62,54.32,53.04,40.42,51.76,53.09,50.07,49.77,49.20,41.77,41.91
Room 7,35.61,43.24,48.82,41.82,38.02,35.32,38.02,39.25,38.46,35.70,39.37,47.81,49.20,40.60,35.43,50.27,48.53,36.74,39.12,38.46,49.33,47.70,42.56,36.38,41.19,51.53,39.04,45.38,50.42,37.16,39.74,44.47,51.42,49.14,52.06,41.15,41.11,46.86,39.62,43.04,52.66,48.16,40.79,41.46,46.28,37.17,47.53,39.13
Room 8,51.97,39.31,41.84,48.98,43.15,39.53,44.23,35.83,41.73,40.52,53.39,36.82,40.06,45.30,54.53,44.37,53.79,38.41,53.23,54.97,42.87,52.74,50.72,50.24,45.23,36.85,48.12,38.58,39.95,38.17,42.72,42.73,54.53,52.92,44.62,44.50,54.84,40.45,39.23,37.83,39.78,39.84,49.86,50.95,53.70,43.74,36.00,50.04
Room 9,50.68,45.51,42.42,45.62,45.22,44.29,41.31,52.63,53.83,50.35,50.05,36.84,38.80,48.87,44.75,44.30,35.75,46.16,36.21,38.56,43.00,43.16,47.52,52.88,39.36,53.28,45.49,40.78,44.66,38.08,51.71,51.09,47.81,39.08,42.67,44.99,37.13,48.02,49.18,44.75,43.27,49.20,52.13,54.67,45.07,37.11,47.79,35.04
Room 10,37.09,45.71,40.88,43.92,39.24,53.28,42.03,40.91,53.46,35.86,38.81,51.91,46.19,36.95,49.87,49.60,38.61,53.41,35.84,44.63,53.47,45.09,51.96,35.30,50.48,47.14,35.59,48.52,48.02,45.42,48.78,44.73,47.13,41.18,49.66,40.29,39.04,51.19,39.11,40.80,37.44,45.83,36.30,42.54,44.88,41.57,38.63,39.86
Room 11,46.98,47.00,38.76,48.15,38.10,43.34,40.46,54.91,36.32,43.41,43.62,40.26,38.38,44.58,41.92,45.31,48.33,52.42,48.33,54.65,38.32,40.53,41.12,46.87,53.76,41.45,54.98,41.59,44.43,41.36,38.15,36.44,38.56,37.28,48.51,43.41,47.55,42.40,38.87,50.13,39.46,47.41,53.12,48.17,39.80,46.92,38.02,47.54
Room 12,40.61,39.65,50.36,38.48,39.88,39.23,44.66,38.25,35.09,41.04,36.60,53.07,47.83,54.57,53.61,42.11,46.89,45.51,38.26,45.96,38.44,35.15,37.83,35.94,37.91,54.12,36.31,39.21,42.02,44.62,48.17,36.24,38.04,46.24,40.03,41.10,39.02,42.46,36.31,40.21,37.55,36.20,39.26,37.45,53.84,54.94,50.38,45.67
Room 13,47.58,53.62,47.71,39.58,43.06,48.49,50.87,40.52,50.01,39.74,38.45,35.72,46.06,47.93,47.61,51.00,50.17,40.22,54.32,39.62,45.27,39.06,35.27,37.22,37.60,48.65,46.78,36.42,48.52,35.29,46.39,42.71,40.29,43.52,50.86,41.91,53.58,45.57,53.18,44.68,50.39,49.16,49.68,40.57,43.56,52.50,45.85,35.75
Room 14,50.16,43.04,48.72,44.54,50.43,41.12,40.92,49.10,48.47,40.65,46.57,41.00,42.24,38.08,46.22,40.51,52.75,47.74,50.43,37.75,35.62,35.40,41.78,38.90,42.79,46.88,44.13,37.92,43.89,36.04,37.90,54.40,43.59,37.65,53.70,54.74,45.36,49.98,43.95,41.33,43.75,51.71,42.94,49.06,50.87,39.79,44.09,43.02
Room 15,40.64,50.45,40.40,38.52,37.02,48.07,38.35,37.21,40.76,38.26,49.67,49.31,51.73,46.37,38.56,53.27,46.71,54.99,46.67,41.03,49.28,48.49,41.22,44.91,48.61,40.33,43.46,45.70,41.45,54.17,52.00,52.54,37.08,47.65,50.02,39.17,43.17,38.26,54.67,45.56,40.21,50.57,41.47,53.35,51.39,42.09,50.52,35.32
Room 16,53.64,36.80,50.47,43.13,36.83,54.07,38.06,38.09,37.99,54.42,35.31,43.72,48.21,46.44,51.25,38.32,41.78,36.03,36.93,42.27,46.39,36.72,36.48,54.01,48.29,52.31,54.20,41.79,49.64,40.18,37.48,48.18,50.44,36.59,53.66,39.82,35.44,53.32,46.38,53.82,39.74,48.52,48.39,54.66,50.98,35.65,35.87,45.09
Room 17,42.22,40.04,42.62,43.68,37.27,49.30,42.31,38.13,50.88,44.77,47.09,41.71,40.73,47.13,51.15,41.12,51.07,48.88,50.64,40.41,37.41,40.18,36.54,37.55,38.22,42.26,40.59,43.03,49.06,36.53,37.10,43.61,50.43,45.01,36.88,45.94,35.34,35.84,48.92,44.97,51.06,35.03,52.51,42.12,43.88,45.66,48.99,52.37
Room 18,54.03,54.58,41.39,44.54,46.07,41.31,45.53,54.37,48.92,50.30,36.36,45.19,50.19,49.13,35.68,38.70,47.08,42.17,40.71,47.89,53.95,54.19,52.13,43.59,51.58,37.76,37.39,45.91,35.02,48.50,50.86,36.98,37.34,38.77,45.43,54.14,46.49,46.57,48.05,41.10,40.51,52.14,50.65,40.60,38.92,37.18,41.58,52.97
Room 19,52.70,51.16,44.25,42.24,36.00,45.35,45.66,43.81,37.38,48.53,49.13,36.81,53.11,43.27,49.54,37.26,37.72,39.08,43.03,36.88,36.60,54.98,47.48,35.75,47.15,43.22,52.97,46.73,41.67,37.53,40.89,43.40,42.81,52.97,44.54,54.61,47.85,54.64,42.08,54.21,50.42,42.12,37.72,35.41,52.41,39.29,54.04,38.72
Room 20,50.57,54.52,49.80,54.83,48.13,45.86,45.37,49.80,54.37,35.76,46.46,41.34,39.83,44.31,48.44,54.04,36.61,44.22,51.10,36.29,51.90,44.08,47.58,38.91,51.91,50.25,48.65,53.19,45.23,51.14,37.58,36.83,53.01,52.06,43.56,38.11,38.15,50.28,40.22,40.81,40.58,44.47,43.90,36.43,40.76,37.12,36.26,45.23
